x,y
7091.77294921875,-204.35150146484375
7660.41845703125,-1663.1724853515625
6208.18310546875,-3468.7978515625
7123.92333984375,-2411.413330078125
6623.4853515625,-2279.67724609375
7249.7119140625,-2518.38427734375
6791.701171875,-2930.963134765625
6659.6611328125,-1699.1761474609375
7456.45703125,-1653.520263671875
7708.3818359375,-1647.799072265625
7897.24462890625,-1565.0469970703125
7920.0009765625,-2392.357666015625
7507.26025390625,-881.9541015625
7032.48779296875,-1212.1610107421875
6429.69140625,-3072.03173828125
5802.30517578125,-4702.048828125
6549.85986328125,-2673.576416015625
7233.974609375,-2425.287841796875
8598.666015625,-277.07623291015625
7598.2607421875,-2878.334716796875
7924.25634765625,-246.90325927734375
7663.21484375,-2095.8291015625
6751.07373046875,-2907.58349609375
9071.9091796875,-61.67265701293945
6646.99072265625,-1067.0001220703125
6565.49560546875,-2500.073974609375
7861.9482421875,-1413.4404296875
6848.73193359375,-2628.682373046875
7846.1474609375,-2972.603271484375
6933.15625,-509.7234191894531
6955.154296875,-2984.348876953125
6368.83642578125,-1372.4547119140625
7236.46923828125,-2779.466796875
6694.48486328125,-1975.1820068359375
6965.6552734375,-1801.476318359375
6609.14306640625,-2185.5380859375
6536.97705078125,-2876.158447265625
6146.6962890625,-3037.500244140625
7942.44775390625,-1859.77685546875
6230.466796875,-3711.299560546875
6320.6474609375,-3042.458984375
6930.1298828125,-2213.90283203125
6450.23046875,-3609.294921875
7014.609375,-3270.095703125
8230.1357421875,-1188.2447509765625
6823.90478515625,-2350.27880859375
7097.18115234375,-2049.346435546875
6972.10302734375,-3731.694091796875
6522.52783203125,-1166.4327392578125
6915.96435546875,-2622.995361328125
8109.91015625,-951.0842895507812
7019.7421875,-4221.88427734375
7489.9462890625,-2270.654052734375
7368.31396484375,-2367.287353515625
8389.86328125,-1143.1669921875
7117.98974609375,-2341.6728515625
7299.6064453125,-2382.1748046875
7527.142578125,-3504.99853515625
8293.2802734375,-1191.816162109375
6495.365234375,-2804.17236328125
7894.6923828125,85.50850677490234
7085.326171875,-2433.714599609375
7304.18505859375,-2318.252197265625
8083.76806640625,-1223.169921875
6549.185546875,-1840.3980712890625
7986.5263671875,-2555.8427734375
6002.970703125,-5336.89306640625
6771.900390625,-4259.0029296875
7619.0244140625,-2754.070556640625
7116.55224609375,-2150.58935546875
6223.626953125,-2420.189208984375
7369.47265625,-162.74781799316406
6606.43310546875,-2228.641357421875
7581.912109375,-2133.408447265625
8079.40283203125,-2172.660400390625
7973.8681640625,-1414.47216796875
7162.74853515625,-2065.3330078125
7803.16455078125,-2578.016357421875
6814.5791015625,-2029.234130859375
6400.154296875,-3769.831298828125
6746.1767578125,-1154.4915771484375
6757.55126953125,-1913.41845703125
6965.5810546875,-1008.9635620117188
7307.0908203125,-3742.077392578125
6673.3466796875,-2162.062744140625
7322.0703125,-1863.7174072265625
7271.54150390625,-1692.16943359375
6943.42822265625,-4070.420166015625
7073.71923828125,-2679.6650390625
7266.6376953125,-1898.783935546875
8204.171875,-807.7639770507812
8018.70068359375,-1569.699462890625
7631.720703125,-2704.431396484375
6873.689453125,-1303.140380859375
7305.51513671875,-1354.178466796875
7854.79638671875,-1252.4359130859375
7281.39501953125,-1436.8028564453125
8138.3408203125,-669.9246215820312
7214.2666015625,-3427.248046875
8303.5810546875,169.0393829345703
7630.1669921875,-4023.979736328125
7642.74609375,-1944.3985595703125
8046.23486328125,-991.169677734375
6401.171875,-2711.37548828125
7603.431640625,-3721.6865234375
8204.6904296875,-2063.159912109375
6417.30224609375,-2290.716796875
7600.49365234375,-221.44918823242188
6236.14501953125,-3447.077392578125
7903.5625,-1179.6654052734375
6841.9970703125,-1339.01318359375
7204.13134765625,-838.1021118164062
9083.1318359375,128.68641662597656
8061.3193359375,-728.808349609375
6923.8583984375,-2319.773681640625
7225.84326171875,-2717.549560546875
6531.2587890625,-4410.0830078125
6602.087890625,-1721.3292236328125
6631.32470703125,-1542.8260498046875
7726.41455078125,-1278.4910888671875
6657.21533203125,-2718.037109375
7290.99365234375,-3070.35693359375
7323.91845703125,-3854.4833984375
7054.654296875,-1106.6531982421875
7431.890625,-2332.74267578125
7092.66015625,-632.1712036132812
6535.763671875,-2222.333984375
7499.89111328125,-2485.07958984375
7169.07421875,-1099.23046875
8041.22265625,-1174.2078857421875
8156.9521484375,-435.6152038574219
7323.58251953125,-1668.47509765625
8034.0595703125,-2068.8056640625
8015.51904296875,-1467.666015625
7615.71484375,-2435.674560546875
7638.919921875,-223.87515258789062
6926.52587890625,-2178.7451171875
7323.71826171875,-948.5699462890625
7290.53759765625,-2176.9453125
6546.8818359375,-2774.09326171875
7824.2109375,-357.7118225097656
6911.5302734375,-1849.956787109375
6287.2373046875,-3409.6923828125
6962.8916015625,-1830.29150390625
7451.24267578125,-3705.502197265625
7662.09326171875,-3023.8291015625
6850.71484375,-2220.545654296875
8430.611328125,-346.26397705078125
7548.251953125,-2099.98486328125
7990.67578125,-1149.74365234375
7748.75146484375,-1170.7635498046875
6818.94287109375,-1161.9593505859375
7609.33984375,-1922.3177490234375
7580.57763671875,-2369.078857421875
6037.34033203125,-3714.135009765625
7970.18994140625,-27.215351104736328
7388.70068359375,-1070.91162109375
7160.6748046875,-2696.444091796875
7948.51318359375,-2443.515625
6929.83642578125,-1891.5703125
8153.328125,-913.1688232421875
7543.32275390625,-1233.659912109375
6882.09521484375,-3571.9033203125
7447.548828125,-3821.97412109375
7241.455078125,-854.3460083007812
6796.22265625,-1785.8563232421875
7680.6591796875,-2079.07421875
7077.36767578125,-1351.2901611328125
6523.75244140625,-2470.491455078125
7068.33447265625,-2363.466064453125
7804.4853515625,-847.1279296875
8071.0537109375,-2577.970703125
9064.55078125,203.96710205078125
6266.04541015625,-2125.02587890625
6777.140625,-619.498779296875
7909.9853515625,-3351.614990234375
7177.59912109375,-1628.430419921875
6465.125,-3505.71728515625
7497.66552734375,-2232.60791015625
7886.4658203125,-3839.725830078125
7575.8779296875,-3751.571533203125
7294.8369140625,-1902.6507568359375
7744.9931640625,-2600.24072265625
8045.59521484375,-2506.48974609375
6939.02587890625,-4801.431640625
6471.4375,-1821.333984375
7413.87841796875,-3292.310791015625
6653.9365234375,-2156.616455078125
7052.63916015625,-1075.823486328125
8205.4111328125,-265.34539794921875
7187.51220703125,-2178.885986328125
7588.60107421875,-2215.60791015625
7844.61962890625,-1562.5087890625
7287.41064453125,-1130.5792236328125
7548.462890625,-1177.6754150390625
8191.6904296875,-1540.2987060546875
7170.84765625,-1292.5059814453125
6580.51220703125,-3513.115234375
8160.46728515625,-1841.7042236328125
7707.314453125,-2721.800048828125
7731.8486328125,-1889.2786865234375
7781.5263671875,-872.3164672851562
6877.33056640625,-2293.2158203125
7246.18701171875,-3117.685546875
7235.306640625,-2487.990966796875
7362.94287109375,-3294.563232421875
7127.599609375,-3336.558837890625
7286.537109375,-1232.954345703125
7991.576171875,-1800.0731201171875
6218.84912109375,-3484.258544921875
7225.3896484375,-840.74462890625
5829.552734375,-4943.4697265625
8095.62890625,-1381.4654541015625
6460.21728515625,-1747.27587890625
6893.61962890625,-1288.5953369140625
7835.54248046875,-3523.11962890625
6790.8046875,-4431.31982421875
8270.138671875,-625.826171875
6127.0390625,-2806.12890625
6938.5908203125,-2252.364990234375
8030.8798828125,-221.28367614746094
7763.63671875,-2253.951171875
8048.4677734375,-336.2415771484375
6929.0029296875,-2894.57958984375
8368.822265625,81.38304901123047
7104.96044921875,-2133.90185546875
6652.65283203125,-2856.342041015625
6964.5126953125,-305.749267578125
7001.9052734375,-1228.5694580078125
7544.77880859375,-1223.47705078125
6907.77099609375,-3559.6533203125
7696.4150390625,-3816.046875
7005.91162109375,-2167.19384765625
6942.513671875,-3327.632568359375
7339.3603515625,-4051.509765625
6851.1142578125,-248.1220703125
6281.11767578125,-3604.123779296875
7411.64794921875,-1255.395263671875
7346.54541015625,-4220.77099609375
9092.5556640625,84.06603240966797
7769.169921875,-1329.01220703125
7657.12939453125,-118.62702178955078
7342.47216796875,-4417.9052734375
7091.97509765625,-1151.3597412109375
7559.21435546875,-2545.671142578125
6186.67041015625,-3185.7568359375
6986.95751953125,-1546.7769775390625
6481.67626953125,-3904.778564453125
7672.95263671875,-1139.4796142578125
7284.03369140625,-4454.5078125
6497.6787109375,-2411.31298828125
5921.951171875,-4797.96484375
6175.380859375,-2930.63623046875
7817.4267578125,9.690939903259277
7270.095703125,-3575.177490234375
7383.791015625,-3159.82763671875
7575.83251953125,-1293.9775390625
7590.7861328125,-2286.31689453125
7205.3642578125,-977.5784301757812
7968.2177734375,-1487.5618896484375
7951.9365234375,-354.75482177734375
6460.1171875,-2210.572509765625
7068.8408203125,-3237.93603515625
7975.671875,-1817.9439697265625
6943.00439453125,-3395.52294921875
6864.39404296875,-4097.6962890625
7137.87646484375,-3617.15380859375
7373.73828125,-2408.399658203125
6948.857421875,-2054.531005859375
7199.08349609375,-4140.24560546875
7706.88525390625,-2842.6494140625
7312.95703125,-3899.014892578125
7786.79541015625,-3280.977294921875
6929.765625,-2776.220458984375
7477.27685546875,-1423.3028564453125
6804.572265625,-2052.818115234375
7371.375,-1281.982177734375
7223.82568359375,-2377.933837890625
7136.5126953125,-1366.1719970703125
6705.53515625,-1329.768798828125
6832.4052734375,-2139.986572265625
8001.2578125,-1708.4281005859375
7956.97998046875,-302.35699462890625
7779.7001953125,-3361.951171875
7816.2841796875,-3687.799560546875
6899.18017578125,-3598.60791015625
7648.99462890625,-576.4425659179688
6448.6943359375,-3857.891357421875
6930.15966796875,-1248.36962890625
6730.44091796875,-3767.17724609375
7360.1416015625,-1583.7301025390625
6795.1728515625,-3176.31591796875
7785.94384765625,-2790.64697265625
7370.4775390625,-2239.749755859375
6956.73828125,-3670.396240234375
7782.4697265625,-3695.146728515625
7734.693359375,-2424.255859375
7743.55712890625,-2247.596923828125
7078.11181640625,-1424.892822265625
7597.59130859375,-3170.815673828125
7661.88720703125,-3621.516845703125
7687.7802734375,-1040.7449951171875
6674.18115234375,-2261.534912109375
7291.51806640625,-4155.2353515625
8391.9755859375,-1192.5594482421875
7687.79296875,-2787.729736328125
6484.5751953125,-5468.5068359375
6544.81396484375,-3601.580078125
7747.4794921875,-1293.901123046875
7507.2861328125,-2333.2763671875
6467.2802734375,-4000.1396484375
7190.68359375,-4061.51953125
7940.25048828125,-1411.5301513671875
7877.94287109375,-1763.352294921875
7472.26220703125,-2133.037353515625
8798.66015625,-168.6763153076172
7043.05078125,-3819.82470703125
6680.5517578125,-2971.662109375
7359.81005859375,-2711.083740234375
7162.3603515625,-4994.51513671875
6701.380859375,-1763.4093017578125
6607.97119140625,-1290.3826904296875
6704.55078125,-3139.429931640625
8188.04052734375,-2121.90478515625
6211.337890625,-2660.07763671875
5927.50634765625,-4054.350830078125
6579.4765625,-2131.251220703125
6773.86376953125,-3179.936279296875
6448.88134765625,-2264.2060546875
6418.40478515625,-2213.73583984375
7062.794921875,-181.91909790039062
7578.54736328125,-723.22705078125
8069.84521484375,-1899.6766357421875
7524.458984375,-3628.09228515625
7790.65234375,-1019.8887329101562
7692.12646484375,-869.2926635742188
8141.01416015625,-1999.1822509765625
7557.02099609375,-2427.74560546875
7767.865234375,-1179.947021484375
7071.63525390625,-2274.162841796875
7041.6748046875,-1771.8358154296875
6614.83837890625,-1325.9356689453125
7695.93896484375,-4068.597412109375
7415.6552734375,-4676.86962890625
6900.9287109375,-2338.38232421875
7072.310546875,-380.2567443847656
7630.177734375,-1534.8182373046875
7950.4482421875,-1351.6505126953125
7831.2978515625,-1351.011962890625
6984.64208984375,-1291.369140625
6648.58935546875,-4988.9951171875
6687.43505859375,-2784.964599609375
8366.4169921875,-890.0262451171875
7464.85986328125,-4277.53857421875
7717.9443359375,-2308.011962890625
6625.05224609375,-4380.1728515625
8242.5517578125,-2413.078369140625
8041.88037109375,-1226.3648681640625
8209.390625,-678.1603393554688
7718.11865234375,-991.2489624023438
6673.80126953125,-1602.0924072265625
7483.29150390625,-1292.9913330078125
7769.0048828125,-2736.2509765625
7700.0830078125,-3655.935302734375
6441.287109375,-3332.671875
6058.97412109375,-3538.333740234375
7078.85546875,-2426.496826171875
7160.8818359375,-115.20429229736328
7281.16796875,-1469.838134765625
6621.72998046875,-2152.462158203125
6823.2919921875,-3637.531005859375
7799.8095703125,-1280.14111328125
6311.78857421875,-3445.513916015625
6466.26171875,-2275.83544921875
7540.14208984375,-1692.38232421875
7010.67529296875,-2377.43212890625
6913.525390625,-1406.02490234375
7937.73388671875,-1193.4168701171875
7186.74462890625,-1326.09033203125
7136.9267578125,-2132.94140625
7876.90234375,-2479.31005859375
7780.49462890625,-2678.91845703125
8115.482421875,-1834.7156982421875
7934.29833984375,-2426.42919921875
8475.87890625,-1298.5794677734375
7513.89306640625,-2727.61279296875
7655.5537109375,-423.6038818359375
8189.19775390625,-1509.4776611328125
7457.91796875,-3020.83642578125
6860.509765625,-3159.133056640625
7282.66796875,-65.26436614990234
6948.3203125,-2602.874755859375
7802.55419921875,-1317.97412109375
6753.71337890625,-1121.798095703125
7009.37451171875,-1513.1961669921875
6383.021484375,-2967.320068359375
6714.62646484375,-1257.99658203125
7302.1318359375,9.370429039001465
7434.66015625,-1482.9088134765625
7996.427734375,-328.4197998046875
6347.09375,-3756.501953125
7908.58447265625,-534.7144775390625
6924.30615234375,-3035.222412109375
7921.0283203125,-2269.970458984375
6964.26123046875,-736.9585571289062
7304.615234375,-752.9437255859375
7944.5810546875,-1215.0765380859375
8055.904296875,-2430.542236328125
8562.662109375,-1280.982666015625
7314.90234375,-136.4322967529297
7828.74755859375,-2484.31298828125
7575.98095703125,-2025.3121337890625
8276.228515625,-1065.001953125
7110.04248046875,-2403.819091796875
6825.35546875,-972.8916625976562
7471.029296875,-1932.7203369140625
6755.04296875,-3803.787841796875
8205.990234375,-882.8114013671875
6268.40380859375,-3802.500732421875
6812.4228515625,-2239.834716796875
7353.875,-4535.81396484375
7326.5703125,-1225.50537109375
7208.7880859375,-719.0187377929688
6992.25439453125,-1219.7099609375
6355.85693359375,-4944.50390625
7183.6435546875,-3721.29736328125
7350.49609375,-2972.21826171875
6928.9091796875,-1502.468017578125
6652.20556640625,-2400.224853515625
6026.6201171875,-4588.72607421875
6940.357421875,-2372.340576171875
6648.86279296875,-1312.8055419921875
8149.5859375,-1081.57763671875
7560.8349609375,-888.63671875
7968.85595703125,-2545.880859375
7367.302734375,-3273.864990234375
7357.81298828125,-3493.15283203125
7446.9384765625,-3293.1796875
